0,0.0425000,0.0925000,0.0925000,0.2125000,0.2125000,0.3425000,0.3425000,0.4425000,0.4425000,0.5525000,0.5525000,0.7125000,-25.989374,-26.231554,-24.792067,-25.262506,-26.477228,-24.478943
0,0.0425000,0.0725000,0.0725000,0.1825000,0.1825000,0.3525000,0.3525000,0.4425000,0.4425000,0.4825000,0.4825000,0.7125000,-29.412773,-24.798449,-25.445259,-26.47777,-31.622559,-25.317282
0,0.0425000,0.0725000,0.0725000,0.1625000,0.1625000,0.3325000,0.3325000,0.3925000,0.3925000,0.4325000,0.4325000,0.6525000,-29.045099,-23.954773,-24.726931,-26.456543,-30.645981,-23.7416
0,0.0425000,0.0725000,0.0725000,0.1625000,0.1625000,0.3125000,0.3125000,0.3625000,0.3625000,0.3925000,0.3925000,0.6125000,-33.149921,-25.781157,-23.973791,-26.097046,-31.900085,-24.985262
0,0.0425000,0.0725000,0.0725000,0.1925000,0.1925000,0.3625000,0.3625000,0.4525000,0.4525000,0.4825000,0.4825000,0.6725000,-31.911798,-25.212763,-24.869776,-27.38916,-29.621338,-22.995657
0,0.0425000,0.0725000,0.0725000,0.1925000,0.1925000,0.3225000,0.3225000,0.3525000,0.3525000,0.4825000,0.4825000,0.6125000,-30.504076,-29.097773,-27.848238,-28.638998,-26.460035,-24.193041
0,0.0425000,0.0725000,0.0725000,0.2225000,0.2225000,0.2525000,0.2525000,0.3925000,0.3925000,0.5225000,0.5225000,0.6425000,-29.957556,-28.097235,-35.684589,-24.879961,-26.573158,-26.345449
0,0.0425000,0.0925000,0.0925000,0.2625000,0.2625000,0.2925000,0.2925000,0.4225000,0.4225000,0.5825000,0.5825000,0.6525000,-27.243885,-28.468573,-34.301556,-23.733915,-24.123619,-25.855085
0,0.0425000,0.0725000,0.0725000,0.1625000,0.1625000,0.3725000,0.3725000,0.4025000,0.4025000,0.4625000,0.4625000,0.5525000,-27.71792,-27.141197,-24.770065,-28.166403,-27.324423,-28.172554
0,0.0425000,0.0725000,0.0725000,0.1725000,0.1725000,0.3825000,0.3825000,0.4125000,0.4125000,0.4925000,0.4925000,0.6325000,-30.22905,-28.442966,-24.83832,-28.405701,-26.933289,-25.833557
0,0.0425000,0.0725000,0.0725000,0.1725000,0.1725000,0.3225000,0.3225000,0.3525000,0.3525000,0.4925000,0.4925000,0.6125000,-28.690924,-26.833895,-25.192577,-27.879843,-24.384935,-24.698862
0,0.0425000,0.0725000,0.0725000,0.1425000,0.1425000,0.2825000,0.2825000,0.3925000,0.3925000,0.4225000,0.4225000,0.5825000,-28.629883,-27.526302,-24.338633,-25.056042,-31.410482,-24.007736
0,0.0425000,0.0725000,0.0725000,0.1425000,0.1425000,0.2525000,0.2525000,0.3525000,0.3525000,0.3925000,0.3925000,0.5325000,-29.089287,-27.27326,-26.273621,-25.328899,-28.402618,-24.302256
0,0.0425000,0.0725000,0.0725000,0.1125000,0.1125000,0.2725000,0.2725000,0.3525000,0.3525000,0.3825000,0.3825000,0.5425000,-28.49325,-26.694172,-26.137543,-26.870132,-32.504436,-24.017708
0,0.0425000,0.0725000,0.0725000,0.1825000,0.1825000,0.3125000,0.3125000,0.4025000,0.4025000,0.4325000,0.4325000,0.4625000,-27.267038,-26.400669,-25.970369,-24.089891,-30.719442,-27.015177
0,0.0425000,0.1925000,0.1925000,0.2825000,0.2825000,0.3125000,0.3125000,0.3425000,0.3425000,0.4525000,0.4525000,0.6325000,-27.991619,-28.023037,-33.514973,-31.133524,-23.863953,-21.965401
0,0.0625000,0.0925000,0.0925000,0.2725000,0.2725000,0.4625000,0.4625000,0.6125000,0.6125000,0.6425000,0.6425000,0.8325000,-27.460571,-24.998772,-24.095566,-22.788843,-29.774942,-23.638029
0,0.1725000,0.3925000,0.3925000,0.5725000,0.5725000,0.6025000,0.6025000,0.6325000,0.6325000,0.6725000,0.6725000,0.8525000,-29.489605,-26.290663,-27.875082,-29.798502,-25.730133,-22.562962
0,0.0425000,0.1025000,0.1025000,0.2125000,0.2125000,0.4025000,0.4025000,0.5225000,0.5225000,0.5525000,0.5525000,0.6925000,-25.778883,-25.117348,-25.084486,-24.713297,-31.076864,-24.930777
0,0.0425000,0.0725000,0.0725000,0.1025000,0.1025000,0.3025000,0.3025000,0.4125000,0.4125000,0.4425000,0.4425000,0.4725000,-31.172598,-30.270502,-25.302818,-23.958586,-29.964111,-24.901937
0,0.0425000,0.0725000,0.0725000,0.1025000,0.1025000,0.2725000,0.2725000,0.3525000,0.3525000,0.4525000,0.4525000,0.6025000,-27.350256,-28.241755,-24.561867,-26.341194,-26.866583,-27.229549
0,0.0425000,0.0825000,0.0825000,0.2125000,0.2125000,0.4225000,0.4225000,0.5125000,0.5125000,0.5425000,0.5425000,0.5725000,-29.064009,-24.55459,-24.18774,-23.8589,-30.795776,-24.848227
0,0.0425000,0.0725000,0.0725000,0.1325000,0.1325000,0.2425000,0.2425000,0.3325000,0.3325000,0.4725000,0.4725000,0.6125000,-29.376558,-27.351624,-25.706261,-24.762133,-26.208981,-24.997141
0,0.0425000,0.0725000,0.0725000,0.1925000,0.1925000,0.3525000,0.3525000,0.4525000,0.4525000,0.4825000,0.4825000,0.6025000,-29.570654,-25.29224,-24.908958,-24.641272,-31.206299,-24.85906
0,0.0425000,0.0825000,0.0825000,0.1825000,0.1825000,0.3925000,0.3925000,0.5325000,0.5325000,0.5625000,0.5625000,0.7225000,-27.029572,-24.274792,-24.581379,-24.825823,-32.323933,-25.413071
1,0.2125000,0.2725000,0.2725000,0.4325000,0.4325000,0.5925000,0.5925000,0.7125000,0.7125000,0.8325000,0.8325000,0.9925000,-26.124884,-26.749279,-24.663536,-24.613394,-26.021627,-23.056908
1,0.0425000,0.1325000,0.1325000,0.1925000,0.1925000,0.3625000,0.3625000,0.4825000,0.4825000,0.5925000,0.5925000,0.7225000,-23.014259,-24.5194,-26.196009,-27.342337,-25.991688,-23.741032
1,0.0425000,0.0725000,0.0725000,0.1425000,0.1425000,0.2525000,0.2525000,0.3525000,0.3525000,0.4425000,0.4425000,0.5225000,-26.166803,-23.881479,-24.024542,-25.842571,-26.920492,-27.010208
1,0.0425000,0.0725000,0.0725000,0.1925000,0.1925000,0.3725000,0.3725000,0.4025000,0.4025000,0.4925000,0.4925000,0.6525000,-27.314535,-26.011251,-24.834286,-27.671448,-27.405613,-27.092216
1,0.0425000,0.0725000,0.0725000,0.1425000,0.1425000,0.3225000,0.3225000,0.3525000,0.3525000,0.4425000,0.4425000,0.6125000,-25.818666,-24.740206,-24.200573,-29.595053,-25.935356,-25.548779
1,0.0425000,0.0825000,0.0825000,0.1825000,0.1825000,0.3325000,0.3325000,0.3725000,0.3725000,0.4225000,0.4225000,0.6125000,-26.428249,-25.575392,-25.288839,-29.78717,-27.32666,-26.498926
1,0.0425000,0.0725000,0.0725000,0.1725000,0.1725000,0.2925000,0.2925000,0.3925000,0.3925000,0.4825000,0.4825000,0.5925000,-31.850103,-25.261673,-24.625053,-24.53775,-28.706944,-23.708418
1,0.0725000,0.1425000,0.1425000,0.2825000,0.2825000,0.4025000,0.4025000,0.5625000,0.5625000,0.6725000,0.6725000,0.7825000,-27.622467,-26.622614,-27.115011,-26.021606,-25.480324,-24.451715
1,0.0425000,0.0725000,0.0725000,0.2225000,0.2225000,0.3425000,0.3425000,0.5025000,0.5025000,0.5925000,0.5925000,0.7925000,-30.903465,-28.43618,-25.068579,-23.380157,-26.552408,-24.722034
1,0.0425000,0.0825000,0.0825000,0.3025000,0.3025000,0.4725000,0.4725000,0.6325000,0.6325000,0.7825000,0.7825000,1.0225000,-27.920643,-25.648619,-26.492851,-25.118492,-29.689722,-26.442902
1,0.0425000,0.0725000,0.0725000,0.1525000,0.1525000,0.3125000,0.3125000,0.3425000,0.3425000,0.4025000,0.4025000,0.5825000,-27.324684,-26.007374,-25.051769,-27.464865,-28.24003,-26.388685
1,0.0425000,0.0825000,0.0825000,0.1925000,0.1925000,0.3825000,0.3825000,0.4125000,0.4125000,0.4925000,0.4925000,0.6125000,-27.842167,-27.556761,-24.46364,-26.918945,-27.039642,-24.090952
1,0.0425000,0.0725000,0.0725000,0.1625000,0.1625000,0.3225000,0.3225000,0.3525000,0.3525000,0.4425000,0.4425000,0.6025000,-32.401722,-27.963289,-24.704777,-30.268209,-27.045946,-25.056473
1,0.0425000,0.0725000,0.0725000,0.2125000,0.2125000,0.3425000,0.3425000,0.4525000,0.4525000,0.5425000,0.5425000,0.6625000,-27.789454,-25.07864,-25.382263,-27.12718,-27.044258,-25.791708
1,0.0425000,0.1025000,0.1025000,0.1725000,0.1725000,0.3525000,0.3525000,0.3825000,0.3825000,0.4625000,0.4625000,0.6125000,-29.309061,-27.541029,-24.518305,-27.732992,-27.456169,-26.322737
1,0.0425000,0.0725000,0.0725000,0.1825000,0.1825000,0.3025000,0.3025000,0.3925000,0.3925000,0.5325000,0.5325000,0.5725000,-30.872808,-25.735518,-26.009394,-28.020739,-24.888699,-24.802887
1,0.0425000,0.0725000,0.0725000,0.1425000,0.1425000,0.2725000,0.2725000,0.3825000,0.3825000,0.4925000,0.4925000,0.6125000,-29.414434,-25.961416,-24.394026,-24.16287,-26.006392,-25.906738
1,0.0425000,0.1425000,0.1425000,0.3325000,0.3325000,0.5025000,0.5025000,0.6325000,0.6325000,0.7625000,0.7625000,0.8725000,-25.733288,-28.562426,-25.544296,-25.048031,-26.703623,-26.765125
1,0.0425000,0.1325000,0.1325000,0.2825000,0.2825000,0.4825000,0.4825000,0.5125000,0.5125000,0.5925000,0.5925000,0.7225000,-26.927391,-27.397081,-24.18623,-28.136312,-26.898102,-24.293175
1,0.0425000,0.0725000,0.0725000,0.1825000,0.1825000,0.3725000,0.3725000,0.4025000,0.4025000,0.4725000,0.4725000,0.6125000,-32.671616,-27.564653,-25.344606,-29.459513,-25.821411,-26.35989
1,0.0425000,0.1225000,0.1225000,0.2325000,0.2325000,0.4825000,0.4825000,0.5125000,0.5125000,0.6725000,0.6725000,0.8525000,-27.850777,-27.128473,-24.212046,-27.977743,-24.396866,-23.418118
1,0.0425000,0.0925000,0.0925000,0.2225000,0.2225000,0.3425000,0.3425000,0.4325000,0.4325000,0.5225000,0.5225000,0.7025000,-27.278856,-25.944263,-25.804239,-25.905416,-27.774576,-24.295458
1,0.0425000,0.0725000,0.0725000,0.1025000,0.1025000,0.2425000,0.2425000,0.2825000,0.2825000,0.3425000,0.3425000,0.5325000,-32.69722,-31.51763,-25.609049,-27.816559,-27.223318,-26.413404
