0,0.827125,0.0,0.0,0.0,0.0,76.30897581599956,2093.7414625728024,0.0,0.0,934.0007944225082,1467.398202471285,0.0,0.0,0.0425000,0.1025000,0.1025000,0.2125000,0.2125000,0.2925000,0.2925000,0.4325000,0.4325000,0.5425000,0.5425000,0.6025000,-25.676226,-25.089317,-26.935539,-24.339813,-25.934381,-23.463766
0,0.7524375,0.0,963.1355385532759,776.6173520105941,1430.3197557009896,458.7778307435041,2066.230003813341,419.00547466528025,2210.2892053782375,824.3643309040818,1406.7284578768679,0.0,1086.4793276586877,0.0425000,0.0725000,0.0725000,0.2225000,0.2225000,0.2525000,0.2525000,0.3825000,0.3825000,0.5425000,0.5425000,0.6825000,-28.547857,-22.506292,-29.873148,-25.439152,-30.361847,-23.76866
0,0.917125,0.0,1259.573671198466,735.3328993684571,1420.3790627414835,107.72825838464752,1943.5851741736963,750.8656572549709,1149.4896383902706,958.3157008829439,1264.5654138796017,0.0,0.0,0.0425000,0.0725000,0.0725000,0.2725000,0.2725000,0.3525000,0.3525000,0.5225000,0.5225000,0.6125000,0.6125000,0.6425000,-25.616583,-22.316347,-28.050644,-25.593718,-29.926405,-25.63147
0,0.680625,555.8172875424225,1581.131182399941,647.7566990823258,1766.0152912232654,487.4594940531114,2088.0770610494824,339.7988668517691,2271.5300951333425,0.0,0.0,917.3127334087898,1653.0741790893967,0.0425000,0.1025000,0.1025000,0.2125000,0.2125000,0.2425000,0.2425000,0.3325000,0.3325000,0.4625000,0.4625000,0.6125000,-27.014135,-23.827654,-30.610107,-25.123997,-29.448383,-24.515202
0,0.7955625,0.0,0.0,0.0,994.860545727601,226.0449048108468,1633.281279089674,443.4592467030031,2118.9584318750767,0.0,901.781243753966,812.0361393473455,1353.3589012728307,0.0425000,0.0825000,0.0825000,0.2425000,0.2425000,0.3225000,0.3225000,0.5225000,0.5225000,0.6025000,0.6025000,0.7625000,-28.251648,-23.150791,-27.08136,-23.439508,-30.434341,-24.147263
0,0.579625,490.86467681597344,1905.2023273015443,0.0,1192.7830005852143,404.70382883387936,1825.3918120394915,321.00879241306313,2378.984557939439,711.8449024552859,1389.453273593128,819.0491772991705,1235.7896110536399,0.0425000,0.1125000,0.1125000,0.2425000,0.2425000,0.3225000,0.3225000,0.4025000,0.4025000,0.5125000,0.5125000,0.5425000,-27.051241,-28.566439,-31.525452,-24.702698,-27.819036,-28.039063
0,0.7396875,791.7462801567182,1930.1099155007118,757.7342515274388,1636.7053202449101,522.1258092998577,2114.282786071361,168.31580317565468,2331.2618295184557,785.2670438182554,1244.1418201160711,0.0,1242.501278525979,0.0425000,0.0725000,0.0725000,0.1925000,0.1925000,0.2225000,0.2225000,0.3925000,0.3925000,0.5025000,0.5025000,0.6225000,-28.489426,-24.561892,-31.644236,-23.583176,-26.120289,-23.91272
0,0.833125,248.56609471880319,1611.7533457457157,761.3868335656846,1477.2030122213098,328.1686503010211,2284.4511303950903,0.0,300.6084475479506,401.02863610178827,2594.415854100627,806.3479379029092,2074.591566432603,0.0425000,0.0925000,0.0925000,0.2725000,0.2725000,0.3225000,0.3225000,0.4125000,0.4125000,0.6225000,0.6225000,0.7825000,-28.593876,-23.663275,-29.054443,-26.211819,-27.202463,-24.431084
0,0.86625,547.3294997068608,1710.2376111988885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.9193289673951,0.0425000,0.0925000,0.0925000,0.2525000,0.2525000,0.2825000,0.2825000,0.4225000,0.4225000,0.5625000,0.5625000,0.7225000,-26.412451,-23.591358,-30.576925,-23.05208,-27.952175,-23.918999
0,0.9538125,0.0,1345.690266833608,731.4790196674642,1367.597143487894,749.372736698475,2452.2729381885547,489.2096109508188,2218.263611067179,1180.0089194118207,1409.144779920181,810.1503630891127,1323.7483878457547,0.0425000,0.1225000,0.1225000,0.3425000,0.3425000,0.4025000,0.4025000,0.5725000,0.5725000,0.7625000,0.7625000,0.9025000,-29.749279,-22.268568,-29.298513,-25.299484,-30.529047,-23.279697
0,0.8590625,576.1218708021768,1589.6678537452815,0.0,777.5909723730687,493.5642370171814,2130.9057209860457,161.67938914787675,2246.0789612559515,0.0,1076.4041321956147,0.0,1193.2757471256227,0.0425000,0.1025000,0.1025000,0.2525000,0.2525000,0.2825000,0.2825000,0.4825000,0.4825000,0.6125000,0.6125000,0.7025000,-26.672293,-22.922081,-30.743082,-23.984833,-27.817739,-24.24802
0,0.840125,0.0,0.0,759.2903096470179,1446.2002646290296,403.14189147640076,1843.4735821253964,436.52300379906166,2117.096059111192,1277.1688016400437,1447.5778104425433,754.9432022958605,1424.686823976197,0.0425000,0.1025000,0.1025000,0.2725000,0.2725000,0.3125000,0.3125000,0.5025000,0.5025000,0.6225000,0.6225000,0.8025000,-28.560961,-22.605331,-27.560059,-24.064922,-30.420115,-23.261576
0,0.8974375,0.0,0.0,0.0,930.8770297012959,571.4108085994496,2293.8679325796015,0.0,0.0,0.0,0.0,0.0,1153.8282893126354,0.0525000,0.1525000,0.1525000,0.3025000,0.3025000,0.3525000,0.3525000,0.5125000,0.5125000,0.6425000,0.6425000,0.8025000,-26.611595,-25.588339,-29.981861,-24.472404,-27.296265,-23.155464
0,0.85925,0.0,1422.663828813951,0.0,740.2125281054621,0.0,0.0,1204.8005276473737,2660.918038373884,1001.9917333326983,1585.4807803914523,0.0,1208.7569226575608,0.0425000,0.0925000,0.0925000,0.2225000,0.2225000,0.3025000,0.3025000,0.4025000,0.4025000,0.5425000,0.5425000,0.6825000,-28.943459,-24.210768,-25.97039,-24.375849,-28.843801,-24.5256
0,0.7425625,0.0,1182.6899160982102,0.0,1002.6891888596967,0.0,0.0,0.0,1744.323891165506,866.4582693674223,1278.8846592063542,0.0,0.0,0.0425000,0.0925000,0.0925000,0.1925000,0.1925000,0.2525000,0.2525000,0.3725000,0.3725000,0.4725000,0.4725000,0.6025000,-27.363079,-25.374966,-26.291824,-24.141037,-27.964069,-23.6313
0,0.6535625,524.2196664713372,1501.5563226991408,434.39814186049523,1324.0910385523357,0.0,0.0,0.0,0.0,624.7002350005539,1456.563882826928,0.0,1483.8627504378721,0.0425000,0.0725000,0.0725000,0.1725000,0.1725000,0.2325000,0.2325000,0.3825000,0.3825000,0.4325000,0.4325000,0.5625000,-26.762079,-22.379354,-27.030518,-24.257454,-28.288574,-23.788038
0,0.65275,0.0,0.0,0.0,1296.519727291325,0.0,0.0,241.8921134751378,1658.0932100708847,685.4728301026993,1469.4343992037113,0.0,1322.4863762606285,0.0425000,0.0725000,0.0725000,0.1425000,0.1425000,0.2025000,0.2025000,0.3525000,0.3525000,0.4025000,0.4025000,0.5425000,-26.164543,-23.946035,-26.609594,-24.471638,-28.904652,-22.822384
0,0.680625,0.0,0.0,0.0,1007.624403606946,0.0,0.0,0.0,1279.1440029847308,0.0,1142.8230193746995,965.9764282655115,1125.9194763936168,0.0425000,0.0825000,0.0825000,0.1825000,0.1825000,0.2725000,0.2725000,0.4125000,0.4125000,0.4825000,0.4825000,0.6125000,-29.030529,-23.388304,-26.564186,-24.618143,-30.787615,-23.828539
0,0.6246875,841.568430124729,1632.697207423973,728.0133295042264,1414.3142190843253,0.0,0.0,0.0,1567.857765103985,0.0,1016.7369244887589,0.0,1202.401215574941,0.0425000,0.0725000,0.0725000,0.1625000,0.1625000,0.2225000,0.2225000,0.3425000,0.3425000,0.4325000,0.4325000,0.5425000,-29.01062,-25.079744,-29.064615,-25.417292,-30.075005,-24.172407
0,0.83025,653.0532445960857,1603.8377423560792,440.70607525615566,1674.8864809954403,746.2949597200159,1471.7265533911964,738.5849725345996,1510.2521397704006,0.0,1315.7212378080274,0.0,1333.1907809584034,0.0425000,0.1225000,0.1225000,0.2625000,0.2625000,0.2925000,0.2925000,0.5125000,0.5125000,0.5425000,0.5425000,0.5725000,-29.362703,-22.478632,-26.833069,-23.038359,-26.910196,-24.37435
0,0.8215625,200.49712816162534,1451.6252076998026,892.1708952641164,1445.1119503836585,517.2520708942012,2128.4269607730785,408.64470556346157,2145.372506819989,0.0,0.0,0.0,0.0,0.0425000,0.0925000,0.0925000,0.2525000,0.2525000,0.2825000,0.2825000,0.4525000,0.4525000,0.5725000,0.5725000,0.7325000,-26.807316,-22.379845,-27.646057,-23.038319,-25.437551,-23.376465
0,0.583875,690.661747794811,1562.1544197045264,738.7522837583326,1443.0883301354343,408.1707634352102,2145.536015716601,57.069569811162175,2397.086100114127,0.0,0.0,0.0,1670.3354924130638,0.0425000,0.0725000,0.0725000,0.2125000,0.2125000,0.2925000,0.2925000,0.3925000,0.3925000,0.4225000,0.4225000,0.4525000,-26.681023,-23.121302,-25.832043,-21.640148,-30.399231,-30.575724
0,0.872875,615.1927050327176,1486.9748963256789,0.0,0.0,615.2852701115104,1260.0473272265958,0.0,1330.2864964067564,957.0464562435765,1231.6509698197415,0.0,1643.7244292984049,0.0425000,0.0725000,0.0725000,0.1925000,0.1925000,0.2225000,0.2225000,0.3625000,0.3625000,0.4925000,0.4925000,0.6125000,-26.281088,-24.273409,-28.587088,-25.204058,-27.563316,-21.866425
0,0.98975,508.8762324629099,1638.15450030314,686.2934023377546,1472.5637459225684,0.0,0.0,213.14655627700554,2316.93323143427,1076.2488803427586,1094.0951259855215,0.0,0.0,0.0425000,0.0825000,0.0825000,0.2825000,0.2825000,0.3525000,0.3525000,0.5325000,0.5325000,0.6525000,0.6525000,0.8225000,-24.95183,-22.284132,-26.162842,-23.412252,-25.577627,-24.762135
0,0.879875,1065.5826701734557,1203.6392978117487,0.0,1225.986726219295,0.0,616.2436428063703,0.0,1667.6082687979458,0.0,1080.9817187272424,0.0,1218.479616877756,0.0425000,0.0725000,0.0725000,0.2325000,0.2325000,0.3125000,0.3125000,0.4425000,0.4425000,0.5725000,0.5725000,0.7225000,-26.793427,-23.293337,-27.10231,-24.73962,-30.901058,-23.479012
0,0.7950625,681.7412247323816,1473.5199961532394,0.0,510.49228887628254,512.0329288293195,2283.272754859564,0.0,2367.524194047326,212.9015034353347,2484.738119885425,0.0,1533.9107904100838,0.0425000,0.0725000,0.0725000,0.1525000,0.1525000,0.2425000,0.2425000,0.3625000,0.3625000,0.5425000,0.5425000,0.5725000,-28.199167,-22.866585,-26.375282,-25.986313,-26.280212,-28.616007
0,0.921875,727.0292976175027,1554.4640880124587,594.3364482291898,1688.2595307067286,522.1479069979292,2026.2520024311636,0.0,0.0,0.0,0.0,0.0,0.0,0.0425000,0.0725000,0.0725000,0.2125000,0.2125000,0.2525000,0.2525000,0.4525000,0.4525000,0.6025000,0.6025000,0.6925000,-25.820108,-22.068579,-30.432999,-23.0275,-26.481632,-23.187038
0,0.8416875,0.0,0.0,0.0,1026.870925325097,549.8718966965879,2087.498710322145,0.0,0.0,0.0,1091.6464171499235,0.0,1218.6942176190144,0.0525000,0.0825000,0.0825000,0.2125000,0.2125000,0.2925000,0.2925000,0.4225000,0.4225000,0.5725000,0.5725000,0.6825000,-27.515051,-21.523254,-27.290646,-25.533592,-29.603271,-24.234442
0,0.7475,0.0,794.2857146098856,787.2224871556633,1733.675337450267,356.5636731085635,1870.3406557408402,0.0,714.1862015944736,937.7409766042724,1936.437023001662,0.0,1134.6555055658248,0.0425000,0.0825000,0.0825000,0.1725000,0.1725000,0.2525000,0.2525000,0.3525000,0.3525000,0.5125000,0.5125000,0.6525000,-27.284279,-23.249678,-26.498062,-22.614527,-27.783173,-26.914377
0,0.9906875,761.1015134959965,1831.272481619458,907.3821272068416,1467.970057498271,269.95887567582207,1828.3913793855902,660.8269566383177,1321.06636732627,928.7923131845919,1894.4671839118294,0.0,0.0,0.0425000,0.1025000,0.1025000,0.2725000,0.2725000,0.4125000,0.4125000,0.4825000,0.4825000,0.6225000,0.6225000,0.7825000,-29.010525,-23.984629,-24.057783,-28.197126,-26.236389,-23.425064
0,0.696,555.6733615748176,1642.1551454080322,0.0,1243.568644789416,577.1783896788946,1427.568602231331,0.0,1130.1309608521465,0.0,971.3364184784125,0.0,1120.908277936823,0.0425000,0.1225000,0.1225000,0.2625000,0.2625000,0.2925000,0.2925000,0.3225000,0.3225000,0.3725000,0.3725000,0.5425000,-25.781799,-26.270216,-31.444702,-31.163961,-29.009632,-24.518656
0,0.8653125,780.1526925812461,1770.6104529093668,414.96322812960614,976.0842753796061,389.83980773725693,1940.5800902013777,821.7747250862755,1957.4693728930447,1023.4926231132755,1124.9236418236028,0.0,0.0,0.0425000,0.0725000,0.0725000,0.1725000,0.1725000,0.2625000,0.2625000,0.3925000,0.3925000,0.5225000,0.5225000,0.6825000,-27.669668,-23.283602,-28.247044,-22.062984,-28.438595,-23.839058
0,0.749625,0.0,0.0,0.0,0.0,0.0,1105.342067107473,0.0,1091.5376487196725,0.0,1055.3781737692584,0.0,1257.5515992238181,0.0425000,0.1325000,0.1325000,0.2825000,0.2825000,0.3125000,0.3125000,0.3425000,0.3425000,0.4125000,0.4125000,0.5625000,-28.637348,-26.667002,-29.080709,-29.272421,-27.913662,-22.673674
0,0.78375,0.0,0.0,577.4657945289459,1322.2122679389029,480.514906977353,2344.4040024056303,0.0,318.9857493187147,1017.9254058065395,1237.54456515457,0.0,1547.4816125258901,0.0525000,0.0925000,0.0925000,0.1925000,0.1925000,0.2825000,0.2825000,0.4425000,0.4425000,0.4925000,0.4925000,0.6525000,-28.330866,-24.106319,-27.44795,-24.400925,-32.059814,-23.694572
0,0.8634375,1052.4713193400003,1162.7231167288169,0.0,0.0,153.72378652846578,1844.978003674168,447.17553350692395,2287.921504729737,694.5809918867494,1662.784596182865,797.2242692179917,1507.497557523089,0.1325000,0.1625000,0.1625000,0.2625000,0.2625000,0.3425000,0.3425000,0.5625000,0.5625000,0.6225000,0.6225000,0.8225000,-25.981445,-22.30423,-27.094162,-21.385498,-25.510355,-21.016644
0,0.701,610.1200897328778,1508.446458498666,432.2629749906382,1513.8182584067,497.88547645622515,2082.938007072859,667.6247483774237,1663.0493257910732,857.2338325901356,1396.9706920327928,569.7841057258344,2527.188873657746,0.0425000,0.0825000,0.0825000,0.1625000,0.1625000,0.2525000,0.2525000,0.4225000,0.4225000,0.4525000,0.4525000,0.5225000,-26.556971,-23.835089,-26.400961,-24.306597,-28.360636,-23.67395
1,0.8154375,0.0,1429.6453638816931,846.096002978684,1052.8252909009798,0.0,0.0,135.414916443991,2228.967994503979,0.0,0.0,0.0,0.0,0.0425000,0.0825000,0.0825000,0.2325000,0.2325000,0.3025000,0.3025000,0.4725000,0.4725000,0.5925000,0.5925000,0.7525000,-27.530056,-21.911819,-26.728725,-22.249279,-28.062204,-23.108574
1,0.85025,0.0,1393.1931357027217,0.0,925.230918439055,209.7453937273365,2042.8854978129,316.04644651176096,2394.8152356520786,706.6764048211771,1348.0109015740586,0.0,1124.0359302595111,0.0425000,0.0725000,0.0725000,0.2425000,0.2425000,0.3225000,0.3225000,0.4725000,0.4725000,0.6425000,0.6425000,0.8025000,-29.706846,-24.087778,-29.045586,-28.764099,-28.591719,-23.254395
1,0.8645,0.0,1359.7673193968515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.4458509300848,1350.8474135226206,0.0425000,0.0925000,0.0925000,0.2525000,0.2525000,0.3125000,0.3125000,0.4825000,0.4825000,0.6025000,0.6025000,0.7925000,-26.841009,-22.379799,-26.107016,-22.20649,-29.005198,-20.586206
1,0.7685,508.11760485904585,1608.5251358248572,752.8363853503205,1352.7769091633859,441.94769391328856,1961.4139828515854,369.41588040363956,2223.260568867613,0.0,985.7169061054641,827.6994129235305,1425.798165753516,0.0925000,0.1325000,0.1325000,0.2625000,0.2625000,0.3425000,0.3425000,0.4725000,0.4725000,0.5725000,0.5725000,0.7125000,-28.806007,-23.084805,-27.149239,-25.675997,-29.783178,-25.104553
1,1.0108125,0.0,1305.5396003216872,0.0,1220.8305422485466,0.0,0.0,0.0,0.0,0.0,1193.1326443373432,0.0,853.1608457457567,0.0525000,0.1025000,0.1025000,0.2825000,0.2825000,0.3525000,0.3525000,0.5325000,0.5325000,0.6525000,0.6525000,0.8825000,-26.335751,-21.313391,-26.60989,-23.202623,-27.799591,-22.226042
1,1.071375,0.0,0.0,618.7279427193573,1318.681728511702,293.1074635627262,1974.126144744035,381.88214271872613,2153.7559080821698,1025.282938879857,1375.7771534234032,824.9630735227465,1021.1159056238818,0.0525000,0.0825000,0.0825000,0.3025000,0.3025000,0.3925000,0.3925000,0.6225000,0.6225000,0.8225000,0.8225000,1.0125000,-28.020437,-23.214315,-27.744114,-23.436043,-26.089472,-23.263748
1,0.5765,932.168894143903,1293.2179532961009,0.0,1374.6870142122368,0.0,0.0,0.0,1089.142943748239,0.0,1230.3436924863217,0.0,0.0,0.0425000,0.0725000,0.0725000,0.1525000,0.1525000,0.2025000,0.2025000,0.3025000,0.3025000,0.4025000,0.4025000,0.5225000,-26.352364,-23.933111,-29.268841,-25.260321,-28.291376,-23.170877
1,0.7685,0.0,820.5389021408539,870.56734158263,1580.317690916138,530.3117413593793,2037.8200016375313,0.0,1933.3215486733789,0.0,0.0,0.0,1206.7922169026347,0.0425000,0.0925000,0.0925000,0.1925000,0.1925000,0.2625000,0.2625000,0.3625000,0.3625000,0.4625000,0.4625000,0.6125000,-27.96217,-24.927652,-28.072927,-24.921917,-29.023615,-23.4788
1,0.825,0.0,1487.1062056416458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.3599760205173,0.0,1477.8033726282008,0.0525000,0.1225000,0.1225000,0.2225000,0.2225000,0.3025000,0.3025000,0.4025000,0.4025000,0.5225000,0.5225000,0.6125000,-28.017771,-24.105732,-27.303604,-28.500708,-29.151144,-25.340279
1,0.822375,0.0,1487.4167904707406,414.71903404088357,1330.1907088906228,479.1976494401203,1909.9363111610296,452.00555283151635,2302.8091802983886,0.0,0.0,802.4618981520938,1415.011947573364,0.0425000,0.0925000,0.0925000,0.2525000,0.2525000,0.3225000,0.3225000,0.4325000,0.4325000,0.5725000,0.5725000,0.7525000,-25.820375,-22.980213,-26.233381,-23.58835,-27.966413,-21.63385
1,0.9545,0.0,614.9354376660253,635.0050558093889,1433.8357301702627,472.6091283842017,2073.8350600224153,0.0,0.0,765.7339816190893,1392.2282814732343,0.0,1234.0188533917283,0.0425000,0.1525000,0.1525000,0.2825000,0.2825000,0.3625000,0.3625000,0.4925000,0.4925000,0.6325000,0.6325000,0.7825000,-25.801596,-21.388842,-28.732391,-23.726305,-29.831961,-22.920288
1,0.8504375,708.4767809542337,1579.5953999368537,0.0,0.0,500.2044561005328,2009.103010938849,0.0,0.0,879.3667960162462,1242.6317531796487,925.080894453429,2634.4159033735878,0.0425000,0.0725000,0.0725000,0.1825000,0.1825000,0.2625000,0.2625000,0.4025000,0.4025000,0.5325000,0.5325000,0.6825000,-26.587585,-23.857529,-28.527267,-24.845377,-25.339352,-23.292864
1,0.812375,786.4751649093068,1476.1240487171503,0.0,499.33841784987317,416.80967814640786,2085.4202584698396,0.0,1553.9923815673756,706.8309227487714,1054.9834158138665,0.0,1705.6696308672163,0.0425000,0.0725000,0.0725000,0.1425000,0.1425000,0.2225000,0.2225000,0.3425000,0.3425000,0.4525000,0.4525000,0.5925000,-27.637398,-22.798782,-26.627987,-23.567236,-27.981712,-23.276384
1,0.8146875,408.7591465694082,1324.267767851742,662.054006006006,1467.995239104922,496.312132669377,1976.9524470449264,0.0,1867.5982875920415,735.6038852155892,1462.8225948653785,0.0,1547.6456743846318,0.0425000,0.0725000,0.0725000,0.1725000,0.1725000,0.2425000,0.2425000,0.3525000,0.3525000,0.4925000,0.4925000,0.6525000,-27.039148,-23.589632,-27.337961,-24.013155,-28.840078,-24.968719
1,0.825,581.5182602266749,1019.0506710843775,800.3965769191324,1487.4403943134862,414.8815986928696,1934.4063133938334,294.6504707480527,2130.2668403084112,682.5182170350605,1434.3118601673882,0.0,0.0,0.0425000,0.1125000,0.1125000,0.2425000,0.2425000,0.2825000,0.2825000,0.4525000,0.4525000,0.5825000,0.5825000,0.7225000,-27.550943,-23.93379,-26.416122,-24.961748,-26.181059,-23.581177
1,0.8831875,720.093481193486,1590.499645705888,730.9124171989375,1448.440035634242,0.0,0.0,470.31151319757015,2121.744556974228,807.2736357512468,1622.0959256565632,0.0,0.0,0.0425000,0.0725000,0.0725000,0.2325000,0.2325000,0.3125000,0.3125000,0.4825000,0.4825000,0.5925000,0.5925000,0.7725000,-28.656477,-25.340137,-29.224907,-24.292631,-27.875389,-22.364882
1,0.8146875,492.718747778821,1524.6688146631207,663.0286462185325,1362.21240337879,326.39559067872307,1884.065538802471,444.7791421071453,2195.994051023055,633.1287587209404,1410.610939541317,0.0,1197.9182151741918,0.0425000,0.0725000,0.0725000,0.1825000,0.1825000,0.2525000,0.2525000,0.4125000,0.4125000,0.5725000,0.5725000,0.7125000,-28.71637,-23.207426,-26.633575,-23.026951,-27.030167,-25.393982
1,0.869,673.8568253489647,1620.5048543966373,649.718072109841,1463.1123866134392,372.28432758940255,2058.7444155771323,0.0,1306.2146039395946,888.0407667489001,1390.9044005933824,0.0,1378.3179633296904,0.0425000,0.0825000,0.0825000,0.2025000,0.2025000,0.2925000,0.2925000,0.4425000,0.4425000,0.5925000,0.5925000,0.7025000,-25.531746,-22.041105,-26.113712,-22.915413,-24.917229,-24.323986
1,0.9345,0.0,0.0,643.919610857769,1265.4594501341098,0.0,0.0,0.0,1797.4808672101096,0.0,1042.7378776306748,0.0,1692.345273909832,0.0425000,0.1525000,0.1525000,0.2925000,0.2925000,0.3725000,0.3725000,0.5125000,0.5125000,0.6525000,0.6525000,0.7225000,-27.371088,-23.467747,-27.052315,-24.098619,-27.598276,-23.477278
1,0.7071875,747.131305961889,1411.4484938367161,666.331730293556,1399.8837803686702,351.1790660022766,1862.0320230343955,239.15238437062553,2302.060750305107,876.5235590597538,1515.670249544343,0.0,1201.7522715219493,0.0425000,0.0725000,0.0725000,0.1325000,0.1325000,0.2025000,0.2025000,0.3425000,0.3425000,0.4625000,0.4625000,0.6125000,-26.979685,-22.041517,-26.817152,-24.898779,-25.572891,-23.414852
1,0.9038125,609.9682533171907,1591.3213240922673,790.2298900648682,1332.8720873772293,456.3275250374309,2060.0974643319255,18.704203471838422,2261.7970977650034,1000.5967804995432,1903.524929857042,0.0,1988.721905774078,0.0425000,0.0725000,0.0725000,0.2325000,0.2325000,0.3225000,0.3225000,0.4725000,0.4725000,0.6125000,0.6125000,0.7625000,-26.847303,-21.661144,-27.231153,-23.34934,-27.086966,-24.417416
1,0.9114375,688.0866954738788,1352.4147708741355,789.5666717084674,1419.898292784054,517.6255260612335,2503.3272174362965,287.7091527878917,2248.57227851602,589.2055343554283,1054.9941625861563,0.0,1331.575530928724,0.0425000,0.0825000,0.0825000,0.2425000,0.2425000,0.3125000,0.3125000,0.4825000,0.4825000,0.6425000,0.6425000,0.7925000,-26.035017,-23.558739,-28.202742,-25.042318,-27.752106,-24.689299
1,1.003,450.43746343509366,1911.6736415912733,774.0372116597132,1431.6372976866433,0.0,0.0,0.0,1381.8669195102489,1041.8297668325163,1381.2199846056749,834.9609387044962,1412.6842800918143,0.0625000,0.1325000,0.1325000,0.3825000,0.3825000,0.4525000,0.4525000,0.6525000,0.6525000,0.8025000,0.8025000,0.9625000,-29.159369,-23.486347,-27.228298,-23.698994,-27.692652,-23.789497
1,0.949,0.0,1099.9399626222003,775.4919586903505,1357.83150776521,304.0124633228758,1975.34134383398,0.0,0.0,677.4114797227232,1260.5005881982788,964.6523137600466,1159.7262559406304,0.0425000,0.0925000,0.0925000,0.2725000,0.2725000,0.3425000,0.3425000,0.5325000,0.5325000,0.6425000,0.6425000,0.8425000,-27.417698,-23.907341,-26.458706,-23.312555,-28.640825,-23.191309
1,0.6908125,0.0,0.0,752.8247870282675,1498.5750915516646,365.1905153632534,1891.9433279046318,407.00083516294865,2205.751877281961,1335.8188272744421,1374.5965285363197,0.0,921.5842377569695,0.0625000,0.1225000,0.1225000,0.2125000,0.2125000,0.2925000,0.2925000,0.4025000,0.4025000,0.5225000,0.5225000,0.6525000,-28.112312,-24.838169,-27.649902,-26.721941,-28.6745,-24.509306
1,0.69425,0.0,1413.077729469702,714.8424376240487,1250.3789783511943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.255763562446,0.0425000,0.0925000,0.0925000,0.2025000,0.2025000,0.2625000,0.2625000,0.3825000,0.3825000,0.4925000,0.4925000,0.6225000,-28.834927,-21.936398,-27.547903,-23.753397,-28.959234,-23.812565
1,0.8355625,670.6543117963266,1639.6700475930545,646.108509763027,1382.1506675586904,0.0,1083.6747932606045,373.2448884328643,2206.992389806602,704.9125212143427,1153.3525416731684,835.9445825009615,1205.7366164082416,0.0425000,0.0725000,0.0725000,0.1725000,0.1725000,0.2625000,0.2625000,0.3925000,0.3925000,0.5425000,0.5425000,0.7425000,-27.081964,-23.168646,-27.224779,-24.567289,-30.092648,-22.05788
